[2024-06-25T12:51:00.642+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-06-25T12:51:00.654+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: windturbine.file_sensor_task scheduled__2024-06-25T12:48:00+00:00 [queued]>
[2024-06-25T12:51:00.658+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: windturbine.file_sensor_task scheduled__2024-06-25T12:48:00+00:00 [queued]>
[2024-06-25T12:51:00.658+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-06-25T12:51:00.664+0000] {taskinstance.py:2330} INFO - Executing <Task(FileSensor): file_sensor_task> on 2024-06-25 12:48:00+00:00
[2024-06-25T12:51:00.669+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=1198) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-06-25T12:51:00.670+0000] {standard_task_runner.py:63} INFO - Started process 1200 to run task
[2024-06-25T12:51:00.670+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'windturbine', 'file_sensor_task', 'scheduled__2024-06-25T12:48:00+00:00', '--job-id', '494', '--raw', '--subdir', 'DAGS_FOLDER/windturbine.py', '--cfg-path', '/tmp/tmpw4cx6eud']
[2024-06-25T12:51:00.671+0000] {standard_task_runner.py:91} INFO - Job 494: Subtask file_sensor_task
[2024-06-25T12:51:00.695+0000] {task_command.py:426} INFO - Running <TaskInstance: windturbine.file_sensor_task scheduled__2024-06-25T12:48:00+00:00 [running]> on host 8f35bebe2893
[2024-06-25T12:51:00.747+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='liviataina.ltab@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='windturbine' AIRFLOW_CTX_TASK_ID='file_sensor_task' AIRFLOW_CTX_EXECUTION_DATE='2024-06-25T12:48:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-06-25T12:48:00+00:00'
[2024-06-25T12:51:00.748+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-06-25T12:51:00.756+0000] {baseoperator.py:400} WARNING - FileSensor.execute cannot be called outside TaskInstance!
[2024-06-25T12:51:00.762+0000] {base.py:84} INFO - Using connection ID 'fs_default' for task execution.
[2024-06-25T12:51:00.763+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:51:10.763+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:51:20.763+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:51:30.765+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:51:40.766+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:51:50.767+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:52:00.768+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:52:10.769+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:52:20.770+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:52:30.771+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:52:40.771+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:52:50.773+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:53:00.774+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:53:10.775+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:53:20.776+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:53:30.776+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:53:40.777+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:53:50.778+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:00.779+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:10.780+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:20.781+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:30.782+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:40.783+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:50.784+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:00.784+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:10.785+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:20.786+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:30.786+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:40.787+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:50.788+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:00.789+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:10.789+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:20.790+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:30.791+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:40.791+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:50.792+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:00.793+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:10.794+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:20.795+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:30.796+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:40.797+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:50.798+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:00.799+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:10.799+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:20.800+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:30.801+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:40.802+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:50.803+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:00.804+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:10.804+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:20.805+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:30.806+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:40.807+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:50.808+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:00.808+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:10.809+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:20.810+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:30.810+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:40.811+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:50.812+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:00.814+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:10.815+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:20.816+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:30.817+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:40.818+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:50.819+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:00.820+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:10.821+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:20.821+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:30.822+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:40.823+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:50.824+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:00.825+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:10.826+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
