[2024-06-25T12:54:00.595+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-06-25T12:54:00.606+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: windturbine.file_sensor_task scheduled__2024-06-25T12:51:00+00:00 [queued]>
[2024-06-25T12:54:00.610+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: windturbine.file_sensor_task scheduled__2024-06-25T12:51:00+00:00 [queued]>
[2024-06-25T12:54:00.610+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-06-25T12:54:00.625+0000] {taskinstance.py:2330} INFO - Executing <Task(FileSensor): file_sensor_task> on 2024-06-25 12:51:00+00:00
[2024-06-25T12:54:00.630+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=1243) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-06-25T12:54:00.630+0000] {standard_task_runner.py:63} INFO - Started process 1245 to run task
[2024-06-25T12:54:00.631+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'windturbine', 'file_sensor_task', 'scheduled__2024-06-25T12:51:00+00:00', '--job-id', '495', '--raw', '--subdir', 'DAGS_FOLDER/windturbine.py', '--cfg-path', '/tmp/tmpln_rlzs6']
[2024-06-25T12:54:00.632+0000] {standard_task_runner.py:91} INFO - Job 495: Subtask file_sensor_task
[2024-06-25T12:54:00.656+0000] {task_command.py:426} INFO - Running <TaskInstance: windturbine.file_sensor_task scheduled__2024-06-25T12:51:00+00:00 [running]> on host 8f35bebe2893
[2024-06-25T12:54:00.700+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='liviataina.ltab@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='windturbine' AIRFLOW_CTX_TASK_ID='file_sensor_task' AIRFLOW_CTX_EXECUTION_DATE='2024-06-25T12:51:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-06-25T12:51:00+00:00'
[2024-06-25T12:54:00.700+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-06-25T12:54:00.707+0000] {baseoperator.py:400} WARNING - FileSensor.execute cannot be called outside TaskInstance!
[2024-06-25T12:54:00.711+0000] {base.py:84} INFO - Using connection ID 'fs_default' for task execution.
[2024-06-25T12:54:00.712+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:10.712+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:20.713+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:30.714+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:40.715+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:54:50.716+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:00.717+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:10.718+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:20.719+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:30.720+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:40.721+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:55:50.721+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:00.722+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:10.723+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:20.724+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:30.725+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:40.725+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:56:50.726+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:00.727+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:10.729+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:20.730+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:30.731+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:40.732+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:57:50.733+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:00.734+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:10.735+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:20.736+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:30.737+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:40.738+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:58:50.739+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:00.740+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:10.741+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:20.742+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:30.742+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:40.743+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T12:59:50.744+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:00.745+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:10.746+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:20.746+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:30.747+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:40.748+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:00:50.749+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:00.750+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:10.751+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:20.753+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:30.754+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:40.754+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:01:50.755+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:00.755+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:10.756+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:20.757+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:30.758+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:40.758+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:02:50.760+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:00.761+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:10.762+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:20.763+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:30.763+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:40.764+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:03:50.765+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:04:00.766+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:04:10.768+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:04:20.769+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:04:30.770+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:04:40.771+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:04:50.772+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:05:00.773+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:05:10.773+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:05:20.774+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:05:30.775+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:05:40.776+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:05:50.776+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:06:00.776+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:06:10.777+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:06:20.777+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:06:30.778+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:06:40.779+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:06:50.779+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:07:00.780+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:07:10.781+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:07:20.782+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:07:30.783+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
[2024-06-25T13:07:40.783+0000] {filesystem.py:85} INFO - Poking for file /opt/***/data/data.json
